idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
1504,a61c338d9db83492ff6dba2c7009cce6cbd5cd7a,0,1,0,0,0,2,0,0,205,191.27
1505,1fd85af789c16c222a37fef6b2d329d255a836e6,0,1,0,0,2,0,0,1,42,436.97
1506,e2391469146d85fe5791c7269b2aa03aaab43ab7,0,4,0,0,15,7,0,1,1114,685.64
1507,55db0394d16dca24c090ea870e9636679108d241,1,10,1,0,24,22,0,3,2281,1390.04
1508,c7810a8e17e924838972cabf1a10f341825dbd79,0,2,0,0,13,15,0,8,1017,503.54
1509,f7f5877481dc3ca4700bb61214091a92fd49547d,0,6,0,0,7,0,0,4,564,538.64
1510,e34283c63655279caf88754e93d3af97d8ec2e78,0,16,0,0,0,15,0,0,2194,1352.37
1511,67198f00bc294c7450933477d16f26aa808e3a6e,0,1,0,0,26,0,0,12,29,177.78
1512,c293406703939dc25ce4707919d50b3e9cab43b8,0,3,0,0,26,22,0,9,1123,624.87
1513,bbf1afa0ddbcff717e64621a69b8313f81dd7122,0,1,0,0,5,0,0,0,14,121.16
1514,e7591fc3c011c2b2ebb51fa4595ca782b55a15f6,0,2,0,0,45,0,0,8,445,356.28
1515,297c2f36390c9d9997305f2626f6632e90e4242b,0,2,0,0,0,6,0,0,1081,505.2
1516,0c123957bfdb8113fc2429ebad54ba9a20ab943c,0,4,0,0,10,3,0,2,784,546.75
1517,5c44cc166e1baea7062bb660d96a253e20989ff8,0,15,0,0,141,22,0,50,3777,2128.13
1518,d03463df2255f5fbaab53197a830c9a7064e0778,0,2,0,0,8,0,0,5,985,445.88
1519,49af30a77758282bc648496972b944d60bb9e185,0,5,0,0,31,21,0,3,1238,737.54
1520,a857b73834520157fe1c853493fb09334badf699,0,3,0,0,24,2,0,3,441,688.4
1521,406f4b3c6eccddfb65aadfb2cfe423cfe8cef062,0,3,0,0,4,8,0,12,368,370.43
1522,39a5d29cb5ed5c2cfa92290a27b1e16a424a5af7,0,2,0,0,0,0,0,0,417,273.59
1523,2e81dc863033113aed1e4f336b6df0b792a1fda2,0,2,0,0,48,0,0,20,642,356.82
1524,389bac77f0cb00cb8914d05512151116dd3db027,2,10,1,0,43,45,0,8,1302,1281.35
1525,7c71db801387d01946d9497467a56b5a35f4bb57,0,6,0,0,111,48,0,24,1474,963.32
1526,298a51d2193b16642d1956db0c21e27405b6db16,0,1,0,0,5,2,0,5,675,295.5
1527,babde20876269872a21ee879e424da593475bf1b,0,4,0,0,125,53,0,20,819,548.51
1528,6cb26c377f863de1389ba0768b8591a4ded9e3a9,0,1,0,0,0,0,0,0,417,244.74
1529,3d1cc889456b840496fad028f1e7c115279de191,0,2,0,0,13,1,0,6,484,370.17
1530,2ea27a02f86f0c2e44cfe75707fd1c7b9706e631,0,1,0,0,0,6,0,8,582,311.47
1531,eb7cb663fd2f1f9feb0d896feff5ac316df50d1f,0,1,0,0,8,15,0,6,978,425.45
1532,894e0132fa0c2df02a0942f6fe2d7e7b8fd3065f,0,1,0,0,0,0,0,0,306,177.45
1533,2c2c134abb586d59291b869d5f59a33f2531ab78,0,1,0,0,1,2,0,1,984,389.23
1534,b22169d6ca238b19452c02ac5ae7cfb38139a18d,0,4,0,0,10,28,0,7,1521,784.15
1535,efbf82220c8b73cd5b80ff8d32a25390e7ccedfd,0,1,0,0,17,0,0,18,754,307.69
1536,9d32382b3fd48a9362a07c2865e93e2cbfb8ee61,0,65,6,1,39,141,0,17,7822,6532.52
1537,9170ea25f1106874bb653cdc003874562711a79e,0,1,0,0,10,16,0,3,969,749.65
1538,5a99df8c71944d4cba8218340c995571dead5ed0,0,2,0,0,0,0,0,0,1117,467.83
1539,c47d780921dbab4a0800d43186102400d998b54e,0,3,0,0,32,1,0,1,504,839.67
1540,7aac7930c3b3873780255730e2d1ed11db130aed,0,5,0,0,5,7,0,3,184,907.18
1541,0f89876424ed482d5200e74f00f623f42581ca8c,0,2,0,0,26,14,0,3,351,412.4
1542,af8a19befda32f0b0a7d9645894c5fa616e99528,0,1,0,0,76,0,0,15,771,438.72
1543,bb0dc512d8cf7f11984cdee58d1cec590caa3044,0,13,0,0,365,21,0,50,4596,2465.1
1544,be80a71073bdc061d8aaf6029480f8f85e5b0c40,0,2,0,0,84,4,0,25,962,499.93
1545,9d947ea4df5f0e1a123acdbaa4bdf66c93224a31,0,1,0,0,8,0,0,6,183,208.08
1546,72548aca3e6962d51239aec6c2d8bc11ee4bcadd,0,2,0,0,4,0,0,2,1007,520.46
1547,04562e2097fab4fb20b21f8d0e48c3782670a09f,0,1,0,0,1,0,0,2,60,201.86
1548,c91a3bbd93a27bd379a6659bcdfcc0717f81d6d3,0,2,0,0,10,0,0,4,825,450.42
1549,70c7a69e48bfd1ce12d9ca6c055be983c7ba4e6b,0,2,0,0,0,44,0,0,1016,500.54
1550,42b3233f9a724fb966486e315ced00b185fea1b4,0,1,0,0,0,28,0,15,899,417.76
1551,26c3e1444bdecff8a60f3c978a6b150034846659,0,2,0,0,0,2,0,0,120,234.8
1552,d1ec03b0d3729ccfa6cc5e259e931baddf68c982,1,2,0,0,29,17,0,33,107,318.12
1553,b732d4a35f20b29b0aa033aab613b2ed314eddb2,0,4,0,0,30,9,0,14,138,363.89
1554,3f83c10ef103a485d12489cdcf62c702f859339c,0,3,0,0,22,5,0,8,1438,739.83
1555,1fd6af347ab1c8d989b903f3a8a18e3a33c616fe,0,2,0,0,13,3,0,30,925,481.0
1556,00ff744620d5e9482c71ead358cb59e21d70b232,0,2,0,0,3,1,0,8,394,338.15
1557,8a6140d0dc0bc8bc4f6f1c47c02f09b44251ca1d,0,3,0,0,88,21,0,25,954,613.94
1558,fad1f92bdb1ac50b374c3380eb18a06e8dcfddf6,0,1,0,0,6,0,0,0,961,432.82
1559,da5a3dfebab7d3ff04a12498efc61237ecf7acc0,0,1,0,0,4,0,0,5,967,352.48
1560,6ae1adf91fe65cf3c6a01229da0c189e91a67712,0,1,0,0,1,0,0,14,96,522.58
1561,c4a3fd422bb304b101d50f0501108ac936ac76f4,0,1,0,0,0,11,0,1,129,156.82
1562,543f49d3a2169cd3cebc025511c7be94ae6fead4,0,1,0,0,6,5,0,9,966,417.88
1563,1e3e7c5fed82c26d0f9390eccf0509030e3350f1,0,1,0,0,1,0,0,4,972,451.16
1564,cd114940c0b87f1039d13520fc823c339dcc86fc,0,1,0,0,1,7,0,3,966,391.71
1565,8959c1f1fc064bcf1f55febb3359c32ed748d1fc,0,1,0,0,0,0,0,0,979,348.75
1566,09d3507fb3c4794e310862ac2b27271798a45b37,0,1,0,0,0,0,0,0,408,264.11
1567,77efbe1e4f58b49b2aecc42ad3f8b23e1249cd1d,0,2,0,0,0,13,0,2,144,247.54
1568,00554e90b84074139060ccf2c32fa3130211136b,0,9,0,0,18,36,0,0,1973,1284.55
1569,1ca527f844c5138fc458074bbb98162ab196e049,0,3,0,0,18,3,0,18,166,397.86
1570,187761a3229a9d6853090295d966731fb1170458,0,28,0,5,138,77,0,23,4556,3349.36
1571,8319b3909d47022fae3089d7a2bd446c84b28b57,0,4,0,0,27,0,0,12,1262,586.12
