idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
297,2678baf5c1e0789d3acead9e91ac7f64e70d7e48,1,5,0,0,35,20,0,32,1478,440.1
298,b4337499e5c2864adcade4fbdab77cef93dad1b1,9,12,0,1,111,14,0,12,281,925.23
299,0850cf2fdf8ffd32b61e9b5a2b97955dcc6e8997,0,1,0,0,0,2,0,0,354,100.56
300,f9f2f0f5242f007e866b65e9624ce0affe6960d7,0,1,0,0,18,1,0,13,566,216.97
301,b6c3c7a94bbe873afcf7e25f98344d5dcb25b2d0,0,3,0,0,17,0,0,20,618,198.85
302,472048297814559b81251dcca98ee662ea09f14d,0,2,0,0,33,2,0,31,301,133.82
303,b1d9f0a3ca379d5fbc5543bfd2c4bb875517357e,0,1,0,1,10,0,0,5,54,125.69
304,09580032cb9cdcc694d0adae9f1cb897f9a5c215,0,3,0,0,75,25,0,37,429,224.59
305,18c58fa390c47b74d2af7ffca7b87610568b37f5,5,2,0,0,109,278,0,42,597,465.06
306,0e604b1006d0edc079004639e63477a800f2f9f5,1,2,0,1,13,0,0,6,88,205.81
307,2a6f177a50c84b7998fa831db1ee54a2f6e2349a,1,2,0,0,2,0,0,0,220,187.77
308,c93433291d6f82dbcbdef0342eb9cc12bf7d376d,0,3,0,0,12,8,0,9,191,161.68
309,02e2b883169869522716d591c3a3c9042f074272,0,10,0,0,91,211,0,45,881,617.64
310,a035a32e21026bf1c6bc7d3d99215d694d5dfa92,0,1,0,0,0,4,0,0,166,97.62
311,858e308a70a831bcd6e131bae7d72449ec8ee7f8,0,3,0,0,66,4,0,19,615,268.8
312,1e4ed1c912a45fc8c36a4f4008b228fa55a891b5,0,3,0,2,19,0,0,21,463,345.73
313,b5116d920d3a5bac42b1ba08aa5cef4a31801ebf,1,1,0,0,1,0,0,0,45,146.37
314,2be6b4dc25b55d86d15a68519a8b19630feaa4de,0,7,0,0,104,12,0,60,1259,490.94
315,7f64942ba8e5ce00948f6e7b23271de0556b668f,0,2,0,0,14,0,0,9,452,217.53
316,9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74,0,15,0,3,326,310,0,84,3015,1368.19
317,a2763e3cf5cca5301aa8eac25dfb61c9501e4724,4,0,0,0,0,0,0,0,0,229.86
318,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,0,4,0,0,57,4,0,2,534,265.32
319,b916b3bbb643d6de07b962452685b8c5929f84b6,0,2,0,0,5,0,0,2,226,129.3
320,e74a8149ebce642e6805afd3576536f27632bf6e,0,1,0,0,0,0,0,0,217,100.78
321,7e10b209801bccc90f7f1e94f989fccfb4118523,1,0,0,0,0,0,0,0,0,69.65
322,68a133174bfffa25940a0289d49bd272f7b4498d,0,2,0,0,136,8,0,10,348,208.6
323,1538d107efb36b9f39617d33e883260c1a7e2027,0,13,0,0,60,15,0,59,1466,622.7
324,d5036dad6041cc0d12d3e2d1d1c49a29c4f731e0,0,2,0,0,6,0,0,0,207,132.45
325,556d062eb7351661acf2aac0f158278247fcc44d,0,1,0,0,19,0,0,14,131,94.43
326,f6cb87e368b414a99c1270d3683ccbed2c49d8ce,0,1,0,0,3,0,0,3,150,91.46
327,eb51de49f723542a17e722fa817d81605a04c74c,0,19,0,0,78,7,0,80,1688,871.31
328,80fac0914a891ae495ec79bd32f5606f12365403,0,2,0,0,10,6,0,0,482,193.67
329,6b46e50d8672f2d845911261d6326e4c6242686e,4,0,0,0,0,0,0,0,0,222.66
